Season,Rk,Squad,MP,W,D,L,GF,GA,GD,Pts,Pts/MP,xG,xGA,xGD,xGD/90
2024 2025,1,Liverpool,21,15,5,1,50,20,+30,50,2.38,49.4,18.8,+30.7,+1.46
2024 2025,2,Arsenal,22,12,8,2,43,21,+22,44,2.00,36.6,19.6,+17.0,+0.77
2024 2025,3,Nott'ham Forest,22,13,5,4,33,22,+11,44,2.00,27.5,24.1,+3.4,+0.15
2024 2025,4,Manchester City,22,11,5,6,44,29,+15,38,1.73,41.1,31.3,+9.8,+0.45
2024 2025,5,Newcastle Utd,22,11,5,6,38,26,+12,38,1.73,37.6,27.1,+10.5,+0.48
2024 2025,6,Chelsea,21,10,7,4,41,26,+15,37,1.76,42.1,29.9,+12.2,+0.58
2024 2025,7,Bournemouth,22,10,7,5,36,26,+10,37,1.68,42.4,27.8,+14.6,+0.66
2024 2025,8,Aston Villa,22,10,6,6,33,34,-1,36,1.64,32.9,26.9,+6.0,+0.27
2024 2025,9,Brighton,22,8,10,4,35,30,+5,34,1.55,30.8,32.2,-1.4,-0.06
2024 2025,10,Fulham,22,8,9,5,34,30,+4,33,1.50,31.7,26.6,+5.1,+0.23
2024 2025,11,Brentford,22,8,4,10,40,39,+1,28,1.27,35.2,37.5,-2.3,-0.11
2024 2025,12,Crystal Palace,22,6,9,7,25,28,-3,27,1.23,30.1,30.1,0.0,0.00
2024 2025,13,Manchester Utd,22,7,5,10,27,32,-5,26,1.18,32.5,33.3,-0.8,-0.04
2024 2025,14,West Ham,22,7,5,10,27,43,-16,26,1.18,29.4,39.1,-9.7,-0.44
2024 2025,15,Tottenham,22,7,3,12,45,35,+10,24,1.09,37.8,36.9,+0.8,+0.04
2024 2025,16,Everton,21,4,8,9,18,28,-10,20,0.95,21.1,29.0,-7.8,-0.37
2024 2025,17,Wolves,21,4,4,13,31,48,-17,16,0.76,22.6,34.9,-12.4,-0.59
2024 2025,18,Ipswich Town,22,3,7,12,20,43,-23,16,0.73,20.0,45.0,-25.0,-1.14
2024 2025,19,Leicester City,22,3,5,14,23,48,-25,14,0.64,21.5,43.1,-21.6,-0.98
2024 2025,20,Southampton,22,1,3,18,15,50,-35,6,0.27,22.0,51.1,-29.1,-1.32
2023 2024,1,Manchester City,38,28,7,3,96,34,+62,91,2.39,80.5,35.6,+44.9,+1.18
2023 2024,2,Arsenal,38,28,5,5,91,29,+62,89,2.34,76.1,27.9,+48.2,+1.27
2023 2024,3,Liverpool,38,24,10,4,86,41,+45,82,2.16,87.8,45.7,+42.0,+1.11
2023 2024,4,Aston Villa,38,20,8,10,76,61,+15,68,1.79,63.3,59.9,+3.4,+0.09
2023 2024,5,Tottenham,38,20,6,12,74,61,+13,66,1.74,68.2,63.4,+4.8,+0.13
2023 2024,6,Chelsea,38,18,9,11,77,63,+14,63,1.66,74.5,58.1,+16.4,+0.43
2023 2024,7,Newcastle Utd,38,18,6,14,85,62,+23,60,1.58,76.0,61.4,+14.6,+0.38
2023 2024,8,Manchester Utd,38,18,6,14,57,58,-1,60,1.58,56.5,68.9,-12.5,-0.33
2023 2024,9,West Ham,38,14,10,14,60,74,-14,52,1.37,52.3,71.1,-18.8,-0.49
2023 2024,10,Crystal Palace,38,13,10,15,57,58,-1,49,1.29,48.6,52.0,-3.4,-0.09
2023 2024,11,Brighton,38,12,12,14,55,62,-7,48,1.26,56.8,55.4,+1.4,+0.04
2023 2024,12,Bournemouth,38,13,9,16,54,67,-13,48,1.26,55.9,58.1,-2.2,-0.06
2023 2024,13,Fulham,38,13,8,17,55,61,-6,47,1.24,50.8,62.9,-12.1,-0.32
2023 2024,14,Wolves,38,13,7,18,50,65,-15,46,1.21,46.7,67.7,-21.0,-0.55
2023 2024,15,Everton,38,13,9,16,40,51,-11,42,1.11,54.0,55.2,-1.2,-0.03
2023 2024,16,Brentford,38,10,9,19,56,65,-9,39,1.03,58.2,56.0,+2.2,+0.06
2023 2024,17,Nott'ham Forest,38,9,9,20,49,67,-18,32,0.84,49.9,53.3,-3.4,-0.09
2023 2024,18,Luton Town,38,6,8,24,52,85,-33,26,0.68,42.4,78.0,-35.5,-0.94
2023 2024,19,Burnley,38,5,9,24,41,78,-37,24,0.63,40.6,70.4,-29.7,-0.78
2023 2024,20,Sheffield Utd,38,3,7,28,35,104,-69,16,0.42,38.3,76.6,-38.3,-1.01
2022 2023,1,Manchester City,38,28,5,5,94,33,+61,89,2.34,78.6,32.1,+46.5,+1.22
2022 2023,2,Arsenal,38,26,6,6,88,43,+45,84,2.21,71.6,42.0,+29.6,+0.78
2022 2023,3,Manchester Utd,38,23,6,9,58,43,+15,75,1.97,67.7,50.4,+17.3,+0.45
2022 2023,4,Newcastle Utd,38,19,14,5,68,33,+35,71,1.87,71.9,39.5,+32.3,+0.85
2022 2023,5,Liverpool,38,19,10,9,75,47,+28,67,1.76,71.5,50.8,+20.7,+0.55
2022 2023,6,Brighton,38,18,8,12,72,53,+19,62,1.63,73.3,50.2,+23.1,+0.61
2022 2023,7,Aston Villa,38,18,7,13,51,46,+5,61,1.61,50.3,52.5,-2.2,-0.06
2022 2023,8,Tottenham,38,18,6,14,70,63,+7,60,1.58,57.0,49.6,+7.4,+0.20
2022 2023,9,Brentford,38,15,14,9,58,46,+12,59,1.55,56.3,48.8,+7.5,+0.20
2022 2023,10,Fulham,38,15,7,16,55,53,+2,52,1.37,46.2,63.6,-17.4,-0.46
2022 2023,11,Crystal Palace,38,11,12,15,40,49,-9,45,1.18,39.3,48.1,-8.8,-0.23
2022 2023,12,Chelsea,38,11,11,16,38,47,-9,44,1.16,49.5,52.5,-3.0,-0.08
2022 2023,13,Wolves,38,11,8,19,31,58,-27,41,1.08,36.8,59.9,-23.0,-0.61
2022 2023,14,West Ham,38,11,7,20,42,55,-13,40,1.05,49.2,53.0,-3.9,-0.10
2022 2023,15,Bournemouth,38,11,6,21,37,71,-34,39,1.03,38.5,63.8,-25.3,-0.67
2022 2023,16,Nott'ham Forest,38,9,11,18,38,68,-30,38,1.00,39.3,64.2,-24.9,-0.66
2022 2023,17,Everton,38,8,12,18,34,57,-23,36,0.95,45.2,65.5,-20.4,-0.54
2022 2023,18,Leicester City,38,9,7,22,51,68,-17,34,0.89,50.5,63.3,-12.8,-0.34
2022 2023,19,Leeds United,38,7,10,21,48,78,-30,31,0.82,47.3,67.1,-19.8,-0.52
2022 2023,20,Southampton,38,6,7,25,36,73,-37,25,0.66,37.8,60.8,-23.0,-0.61
2021 2022,1,Manchester City,38,29,6,3,99,26,+73,93,2.45,88.7,24.6,+64.0,+1.68
2021 2022,2,Liverpool,38,28,8,2,94,26,+68,92,2.42,88.7,33.8,+54.9,+1.45
2021 2022,3,Chelsea,38,21,11,6,76,33,+43,74,1.95,63.4,33.2,+30.1,+0.79
2021 2022,4,Tottenham,38,22,5,11,69,40,+29,71,1.87,61.2,39.3,+21.9,+0.58
2021 2022,5,Arsenal,38,22,3,13,61,48,+13,69,1.82,60.5,45.7,+14.9,+0.39
2021 2022,6,Manchester Utd,38,16,10,12,57,57,0,58,1.53,55.8,53.0,+2.8,+0.07
2021 2022,7,West Ham,38,16,8,14,60,51,+9,56,1.47,51.4,53.5,-2.1,-0.06
2021 2022,8,Leicester City,38,14,10,14,62,59,+3,52,1.37,47.8,59.3,-11.5,-0.30
2021 2022,9,Brighton,38,12,15,11,42,44,-2,51,1.34,46.2,42.9,+3.3,+0.09
2021 2022,10,Wolves,38,15,6,17,38,43,-5,51,1.34,37.5,56.9,-19.4,-0.51
2021 2022,11,Newcastle Utd,38,13,10,15,44,62,-18,49,1.29,38.1,57.1,-19.0,-0.50
2021 2022,12,Crystal Palace,38,11,15,12,50,46,+4,48,1.26,46.4,40.7,+5.7,+0.15
2021 2022,13,Brentford,38,13,7,18,48,56,-8,46,1.21,45.8,48.5,-2.7,-0.07
2021 2022,14,Aston Villa,38,13,6,19,52,54,-2,45,1.18,44.0,49.0,-4.9,-0.13
2021 2022,15,Southampton,38,9,13,16,43,67,-24,40,1.05,44.8,60.0,-15.2,-0.40
2021 2022,16,Everton,38,11,6,21,43,66,-23,39,1.03,41.2,55.4,-14.2,-0.37
2021 2022,17,Leeds United,38,9,11,18,42,79,-37,38,1.00,44.4,67.8,-23.5,-0.62
2021 2022,18,Burnley,38,7,14,17,34,53,-19,35,0.92,39.7,57.1,-17.4,-0.46
2021 2022,19,Watford,38,6,5,27,34,77,-43,23,0.61,40.0,64.5,-24.5,-0.64
2021 2022,20,Norwich City,38,5,7,26,23,84,-61,22,0.58,32.3,75.5,-43.2,-1.14
2020 2021,1,Manchester City,38,27,5,6,83,32,+51,86,2.26,68.2,30.2,+38.0,+1.00
2020 2021,2,Manchester Utd,38,21,11,6,73,44,+29,74,1.95,60.1,41.4,+18.6,+0.49
2020 2021,3,Liverpool,38,20,9,9,68,42,+26,69,1.82,67.5,43.0,+24.5,+0.65
2020 2021,4,Chelsea,38,19,10,9,58,36,+22,67,1.76,62.4,30.3,+32.1,+0.85
2020 2021,5,Leicester City,38,20,6,12,68,50,+18,66,1.74,55.8,46.0,+9.8,+0.26
2020 2021,6,West Ham,38,19,8,11,62,47,+15,65,1.71,55.4,48.7,+6.7,+0.18
2020 2021,7,Tottenham,38,18,8,12,68,45,+23,62,1.63,53.1,49.1,+4.0,+0.10
2020 2021,8,Arsenal,38,18,7,13,55,39,+16,61,1.61,51.7,43.0,+8.8,+0.23
2020 2021,9,Leeds United,38,18,5,15,62,54,+8,59,1.55,55.6,57.9,-2.2,-0.06
2020 2021,10,Everton,38,17,8,13,47,48,-1,59,1.55,45.7,50.1,-4.5,-0.12
2020 2021,11,Aston Villa,38,16,7,15,55,46,+9,55,1.45,52.5,51.1,+1.4,+0.04
2020 2021,12,Newcastle Utd,38,12,9,17,46,62,-16,45,1.18,43.4,58.3,-14.9,-0.39
2020 2021,13,Wolves,38,12,9,17,36,52,-16,45,1.18,36.5,49.5,-13.0,-0.34
2020 2021,14,Crystal Palace,38,12,8,18,41,66,-25,44,1.16,34.1,58.2,-24.2,-0.64
2020 2021,15,Southampton,38,12,7,19,47,68,-21,43,1.13,41.2,53.1,-11.8,-0.31
2020 2021,16,Brighton,38,9,14,15,40,46,-6,41,1.08,50.9,35.3,+15.6,+0.41
2020 2021,17,Burnley,38,10,9,19,33,55,-22,39,1.03,39.3,54.7,-15.4,-0.40
2020 2021,18,Fulham,38,5,13,20,27,53,-26,28,0.74,40.5,52.6,-12.1,-0.32
2020 2021,19,West Brom,38,5,11,22,35,76,-41,26,0.68,35.8,67.9,-32.0,-0.84
2020 2021,20,Sheffield Utd,38,7,2,29,20,63,-43,23,0.61,32.6,62.2,-29.6,-0.78
2019 2020,1,Liverpool,38,32,3,3,85,33,+52,99,2.61,68.9,37.7,+31.2,+0.82
2019 2020,2,Manchester City,38,26,3,9,102,35,+67,81,2.13,92.0,36.2,+55.7,+1.47
2019 2020,3,Manchester Utd,38,18,12,8,66,36,+30,66,1.74,62.2,37.7,+24.5,+0.64
2019 2020,4,Chelsea,38,20,6,12,69,54,+15,66,1.74,69.2,38.6,+30.6,+0.81
2019 2020,5,Leicester City,38,18,8,12,67,41,+26,62,1.63,62.2,45.5,+16.7,+0.44
2019 2020,6,Tottenham,38,16,11,11,61,47,+14,59,1.55,47.9,54.2,-6.3,-0.17
2019 2020,7,Wolves,38,15,14,9,51,40,+11,59,1.55,54.1,38.0,+16.1,+0.42
2019 2020,8,Arsenal,38,14,14,10,56,48,+8,56,1.47,47.0,55.3,-8.3,-0.22
2019 2020,9,Sheffield Utd,38,14,12,12,39,39,0,54,1.42,43.0,51.0,-7.9,-0.21
2019 2020,10,Burnley,38,15,9,14,43,50,-7,54,1.42,47.4,49.8,-2.4,-0.06
2019 2020,11,Southampton,38,15,7,16,51,60,-9,52,1.37,56.1,52.8,+3.3,+0.09
2019 2020,12,Everton,38,13,10,15,44,56,-12,49,1.29,50.8,48.3,+2.5,+0.07
2019 2020,13,Newcastle Utd,38,11,11,16,38,58,-20,44,1.16,35.5,65.6,-30.1,-0.79
2019 2020,14,Crystal Palace,38,11,10,17,31,50,-19,43,1.13,35.8,57.0,-21.2,-0.56
2019 2020,15,Brighton,38,9,14,15,39,54,-15,41,1.08,45.4,55.0,-9.5,-0.25
2019 2020,16,West Ham,38,10,9,19,49,62,-13,39,1.03,48.6,63.8,-15.2,-0.40
2019 2020,17,Aston Villa,38,9,8,21,41,67,-26,35,0.92,44.3,67.8,-23.5,-0.62
2019 2020,18,Bournemouth,38,9,7,22,40,65,-25,34,0.89,44.8,62.3,-17.5,-0.46
2019 2020,19,Watford,38,8,10,20,36,64,-28,34,0.89,48.9,58.1,-9.3,-0.24
2019 2020,20,Norwich City,38,5,6,27,26,75,-49,21,0.55,37.0,66.5,-29.5,-0.78
